team_id,team,player
5,Mandarina Cowboys,Mystic
6,TEAM DAI-GURREN,AsterTheNugget
6,TEAM DAI-GURREN,Visan ._.
6,TEAM DAI-GURREN,Ismael
7,Team Skull,Jaim
7,Team Skull,Brujoferal
7,Team Skull,Alroya5
7,Team Skull,MaMeiko
7,Team Skull,Maylis
7,Team Skull,MR.H
8,Beyclub V-WINGS,Serbravez
8,Beyclub V-WINGS,Watardo
9,Team X-it,𝕷𝖎𝖙𝖙𝖊𝖓𝖈𝖎𝖙𝖔
9,Team X-it,Just_A_Paradox
9,Team X-it,Monchito
10,Lightning Dragons,Arlen
10,Lightning Dragons,LD | RITSU
10,Lightning Dragons,KaW
10,Lightning Dragons,HYUGAGB
10,Lightning Dragons,JoseCalvi1
10,Lightning Dragons,GMario
11,Wolframio,rassh
11,Wolframio,Jolteur
11,Wolframio,CampgordLaep
11,Wolframio,Darkslayer
11,Wolframio,Joranz
11,Wolframio,Zolk
19,Giroscópico de Triana,Lana del Bey
19,Giroscópico de Triana,cobalto-60
19,Giroscópico de Triana,Xylonmoon
21,Rotten eggs,Barón Chistes 🎭
21,Rotten eggs,alberther9
21,Rotten eggs,LiL BUu
21,Rotten eggs,OverLord
21,Rotten eggs,Zarkal
22,Team herederos,Qmko
23,SE-30 RPM,El Hechicero
23,SE-30 RPM,Obivan
23,SE-30 RPM,Nano del Bey
24,Digital Pirates,Chorizo
24,Digital Pirates,Rampage
24,Digital Pirates,Selu
29,BC Sol,Anonymous
35,7Sins,Kh4rmah
35,7Sins,Asefron
35,7Sins,Artemia
35,7Sins,Lluna
36,Abufernø,Fernandofrd
36,Abufernø,Lanza
36,Abufernø,Juancho69
36,Abufernø,Entukara Tomy
36,Abufernø,Plataa99
38,La x de fuego,El samu
40,Echoes:B,Kiru
40,Echoes:B,JuneWillBeBack
40,Echoes:B,Crisis
40,Echoes:B,Rojillo
40,Echoes:B,Acuario
41,Monkey Paradise,Lorz
41,Monkey Paradise,Seiji
41,Monkey Paradise,Nereus Kruz
42,Team Fauna,Andromeda
42,Team Fauna,Jose antonio
42,Team Fauna,Marc-Andreu
42,Team Fauna,Damian Forel
43,DragonHeart,Lord Xaverius
43,DragonHeart,Marthu69
43,DragonHeart,D.Wetto
44,MEXABLADERS,Mannu
44,MEXABLADERS,Star
44,MEXABLADERS,Sigma
45,Bushido Bladers,C0dixx
45,Bushido Bladers,Biggy
46,Bit phoenix,Yael
49,Bladers House,JoseWiz
49,Bladers House,Mboliks
49,Bladers House,Raulet7
49,Bladers House,Victor Man
49,Bladers House,Adela Ade
49,Bladers House,Takoyaki
51,BuhoX,Martín Ruiz
51,BuhoX,Fatherblader
51,BuhoX,Torojur2824
53,Team Windmill X,Sesiomaru
53,Team Windmill X,Fujen
53,Team Windmill X,LarkinX
53,Team Windmill X,char_ 218
53,Team Windmill X,Karasu
54,Los Duendes Garrapatas,Tragabuche
54,Los Duendes Garrapatas,Chupa Tinta
54,Los Duendes Garrapatas,Caitlyn
54,Los Duendes Garrapatas,Büzzard
57,Red Bags Shogunate,Oni-sama
57,Red Bags Shogunate,Wildbyt
57,Red Bags Shogunate,GatoTraicionero
57,Red Bags Shogunate,Jaickote
57,Red Bags Shogunate,Emperador
58,Blazing Vanguard,Hell
58,Blazing Vanguard,TigerFate
58,Blazing Vanguard,Breyd
58,Blazing Vanguard,Nikkito
58,Blazing Vanguard,Alvaro G.
62,X Rollale,Izancraft5
62,X Rollale,Iker22
62,X Rollale,JKL
62,X Rollale,Brunelo x
62,X Rollale,Aaron-villa011
63,Green Cavalier,Fliro
63,Green Cavalier,pumpkinmartie
63,Green Cavalier,Espinister
64,Hijos de Caín,SoutheR
64,Hijos de Caín,Jiren420
64,Hijos de Caín,TOMASHARK
64,Hijos de Caín,Alex Tolosana
65,Cosmos Wielders™,ThuBerni15x
65,Cosmos Wielders™,KA0S CØR3
65,Cosmos Wielders™,Shirk
65,Cosmos Wielders™,Ursh
65,Cosmos Wielders™,Erubita
65,Cosmos Wielders™,Sugoi
66,Bar Paco,Alexkorbo
66,Bar Paco,Lil Fruto Seco
66,Bar Paco,Supereuyii
66,Bar Paco,Darwin
67,Chymera,Scyla
69,Emotional Damage,Ghlimk
69,Emotional Damage,xStuck
69,Emotional Damage,Oliver Martinez
69,Emotional Damage,Alextuni
69,Emotional Damage,Megalodon
69,Emotional Damage,Pedro Menezes
70,Team Doyo,GGK
70,Team Doyo,Vortechninja_1
72,Los Choques,Isak Bernardino Viñuela
74,Los Pollitos,Alantricks
75,peonzas girar,jellboi
75,peonzas girar,alx_ejem
75,peonzas girar,Tatogu
75,peonzas girar,Barrios1_1
75,peonzas girar,EXTINTOR
75,peonzas girar,Coughing Baby
76,Akra Bey Crew,Shurmiky
76,Akra Bey Crew,Mufel
76,Akra Bey Crew,Garba
76,Akra Bey Crew,Driu B
76,Akra Bey Crew,LemonLaugh
76,Akra Bey Crew,Monzo
77,Remolino Nazarí,RedClaw
77,Remolino Nazarí,Gadilongo
77,Remolino Nazarí,Catapulta33
77,Remolino Nazarí,el_beygotes
77,Remolino Nazarí,Remacho
78,Ecos de Fenrir,Zona Beyblade X
78,Ecos de Fenrir,A.Lou
78,Ecos de Fenrir,DaniLou
78,Ecos de Fenrir,HylianDWolf
78,Ecos de Fenrir,crissssto
81,Boquerones All Stars,MoraX
81,Boquerones All Stars,XzO
81,Boquerones All Stars,Raúl
81,Boquerones All Stars,AlexLIK
81,Boquerones All Stars,Onuva51
81,Boquerones All Stars,Sertryek15
82,FULL HOUSE,APM
83,Punto & Aparte,RicardoSt
83,Punto & Aparte,Zawset
83,Punto & Aparte,Xaquín
85,Los Pinchudos,Aliss
85,Los Pinchudos,Blurry
86,Las Hidras de Isbilya,Estebin
86,Las Hidras de Isbilya,Darth Vader
86,Las Hidras de Isbilya,Ale_cross
86,Las Hidras de Isbilya,Dinna Fash
87,Beys & Ducks,Maverick
87,Beys & Ducks,Pinwinazo
87,Beys & Ducks,Chapuzas
87,Beys & Ducks,Neo_Maquiavelo
87,Beys & Ducks,Karpaccio
92,Perseverance,Hue
92,Perseverance,KoroKoro
92,Perseverance,JustJosh
92,Perseverance,Megalo
92,Perseverance,Super Kamen V
93,BeyBlaze,Zomwer
93,BeyBlaze,Ex
93,BeyBlaze,KemuriBoy
97,Xtreme Infinity,InfiN1TyX_
97,Xtreme Infinity,Afernandezfernan
97,Xtreme Infinity,Opixi9
99,Los mojaditos,Repitrooper
99,Los mojaditos,Respetón
99,Los mojaditos,ElVATOCONMOTA
99,Los mojaditos,Valverde_ttp
99,Los mojaditos,Guatdafaq
99,Los mojaditos,Sailor Bey
100,The X-Steppenwolfes,Albethros
100,The X-Steppenwolfes,Rob
100,The X-Steppenwolfes,MrMoshi
100,The X-Steppenwolfes,Giratrix
103,Neo Pendragon,Lucifer
103,Neo Pendragon,Vanellope
109,Big Five,Jivox
109,Big Five,Vladimir
109,Big Five,XShu
109,Big Five,crisbrown
109,Big Five,Animaguchi
110,Fuenla Warriors,AlexMagno
114,Multi,Aitana
115,Yaxon,Ander
116,FERRETS,XtremeV
116,FERRETS,Ladilar
116,FERRETS,matichan
122,TEAM ROCKET,Rodridicktus
122,TEAM ROCKET,Caritos
122,TEAM ROCKET,SmoothOperator
122,TEAM ROCKET,Sonneterna
122,TEAM ROCKET,Joselote
122,TEAM ROCKET,Pilosio
126,Onyxia,Miyabi
126,Onyxia,Andyrubik
126,Onyxia,El Pibe Calavera
126,Onyxia,elfrikiambulante
126,Onyxia,Nekozombie
128,Pentagram,J-Knight
128,Pentagram,Neckrox
128,Pentagram,Ghöteskagüen
128,Pentagram,Takuma Rai
136,Lobos del Trueno,Mrblackencio
136,Lobos del Trueno,YuliCBlogs
136,Lobos del Trueno,ClarkIrving
136,Lobos del Trueno,Johan
136,Lobos del Trueno,Ekumi
136,Lobos del Trueno,Faininku
138,Los Dracos de la Sierra,L-Ryuga
138,Los Dracos de la Sierra,Seir
138,Los Dracos de la Sierra,ges
138,Los Dracos de la Sierra,Gameyus
139,Los Fernández,DaniFer2010
142,Eldia Bladers,AlvarexsiS
142,Eldia Bladers,Gurof
143,LOS SILBADORES,Too Kyo
143,LOS SILBADORES,X
143,LOS SILBADORES,PowerZone
144,Descansa E-Sports,saulisul
145,Los Primogénitos,rudo090robot
145,Los Primogénitos,DonD
146,HotRider,KaizenX21
150,Los Cuélebres,Phaze0N
150,Los Cuélebres,Androide
150,Los Cuélebres,SirAronR
150,Los Cuélebres,Lestat
150,Los Cuélebres,OliBeyro
152,Juramento Nocturno,Raven
152,Juramento Nocturno,pmcl
152,Juramento Nocturno,Juno
152,Juramento Nocturno,Ibuxushy
152,Juramento Nocturno,MrNeclor
153,EbroX,Bjorn
153,EbroX,Fran
153,EbroX,Ales_Gold
153,EbroX,Empty
153,EbroX,Wave
153,EbroX,Zaiko
154,Los Jinetes del Apocalipsis,SrBananio
154,Los Jinetes del Apocalipsis,Arqueos🐦‍🔥
154,Los Jinetes del Apocalipsis,SrTrian
154,Los Jinetes del Apocalipsis,El de la quake
154,Los Jinetes del Apocalipsis,Elbebesito
154,Los Jinetes del Apocalipsis,Quijote
159,LPS,FakingCharlie🌌
159,LPS,Gordons93
159,LPS,Alberto
159,LPS,elgranatun
159,LPS,N
159,LPS,Meriteacher
160,New Bey Order,Thunone
160,New Bey Order,Launicorn
160,New Bey Order,Calcifer
160,New Bey Order,Scarion
163,Utrera wild's,PeroXK
163,Utrera wild's,Pinky b
163,Utrera wild's,Ese
163,Utrera wild's,Blade D. Luffy
163,Utrera wild's,La bestia
163,Utrera wild's,Landryx
165,Bladers Albacete X,Yoryi_JTJ
171,TEAM TITAN,The Striker 98
171,TEAM TITAN,ERENTitan00
171,TEAM TITAN,Blader ITS
171,TEAM TITAN,ArañadeHierro
177,Howling Girls,Crow Scream
177,Howling Girls,Keru
177,Howling Girls,CortesitaEcG
177,Howling Girls,dmtsuki
178,El Diablo en PaTeam,Arekusuo
178,El Diablo en PaTeam,Iressaki
178,El Diablo en PaTeam,MET-A GIRL
182,Aguacate,Remalisima
182,Aguacate,Serginhku
182,Aguacate,Proto warrior
185,密輸業者,JUL
185,密輸業者,Arro
185,密輸業者,Lazz
185,密輸業者,Anarquía
185,密輸業者,Blader Á
185,密輸業者,DJRigu
186,Imperial,Christiarc
186,Imperial,Akamaru
186,Imperial,Marcos07ovd
186,Imperial,BorjaGod
186,Imperial,L-Tranko
188,Bad Wolves,Rageful Spark
188,Bad Wolves,Kaasy
188,Bad Wolves,YanginPikapi4
188,Bad Wolves,Daaaamn
189,The Order 66,Foqueta
189,The Order 66,Zz-xungo-Zz
189,The Order 66,ErÑopi
191,Berseker Bladers Team Murcia,xHIDRAx
191,Berseker Bladers Team Murcia,Fenrir_FD
191,Berseker Bladers Team Murcia,Trägner
193,Euskal Wizards,Shotofans_XD
193,Euskal Wizards,Ceruledge👾🟣
193,Euskal Wizards,ShadowNinja
193,Euskal Wizards,Eleganfi
196,Los Z,Mangerx
196,Los Z,Alextreme
197,Meta•L Breakers,Minico
197,Meta•L Breakers,koke
197,Meta•L Breakers,Nórdico
197,Meta•L Breakers,Pedruck
197,Meta•L Breakers,_McAran_
197,Meta•L Breakers,MultiFER
202,Spinforce,Vuvuc
202,Spinforce,Arcan
202,Spinforce,Zheta
202,Spinforce,r0bb1n
202,Spinforce,Ivix
203,Fera Unitas,PandAttack
203,Fera Unitas,Saju
203,Fera Unitas,NK
203,Fera Unitas,Jefe
206,Los Demonios de Charlie,Larastor
206,Los Demonios de Charlie,EliTostada
206,Los Demonios de Charlie,Ed_hkn
208,Black Lotus,XANDRESERICX
208,Black Lotus,Dragoooner
208,Black Lotus,Maikelor
208,Black Lotus,Hammer
208,Black Lotus,Koni
208,Black Lotus,XTurbo
209,El Equipo X,Cuervoseguro
209,El Equipo X,Solar Pegasus X
209,El Equipo X,Ariel
212,SnakeHeadFish Team,Amayi
212,SnakeHeadFish Team,VIKA
212,SnakeHeadFish Team,Rowlix Leaf
212,SnakeHeadFish Team,JosepuiX
216,Dagas afiladas,Dash
216,Dagas afiladas,Bleypunepico
218,Los pros,Javi pro
237,Azure Inferno,IsraNewGen
237,Azure Inferno,Akane
237,Azure Inferno,MiDi
239,Bladers Street Boyz,ThebigEJ
239,Bladers Street Boyz,Rkz
239,Bladers Street Boyz,Blade Bit Andalú
239,Bladers Street Boyz,Talo
239,Bladers Street Boyz,BladebreakerX
240,Family Bladers,Cotorz
240,Family Bladers,Ían Drake
240,Family Bladers,Multidrea- iro
241,Giro McQueen,KodiDre
241,Giro McQueen,Xente
241,Giro McQueen,Hover
241,Giro McQueen,Baldlad
242,Sword dran x,Noah1
242,Sword dran x,Leo X
242,Sword dran x,Micoi
242,Sword dran x,Pila7
242,Sword dran x,Ramon cete
243,Ghost Dragons,EmiGhost
243,Ghost Dragons,Lancertx
248,BEYHAZARD,Dani
248,BEYHAZARD,Popsi
248,BEYHAZARD,MosaiK
248,BEYHAZARD,Tezcatt
248,BEYHAZARD,Pápu
249,AlbaceDranX,Masterwizard
249,AlbaceDranX,BEYX
249,AlbaceDranX,Al
250,Los Mojadetes,Hauser
250,Los Mojadetes,Donald Trompo
252,Camperos team fight,Bladelorean
252,Camperos team fight,AleRP6
252,Camperos team fight,AléxWorld_yk
252,Camperos team fight,Yadex
253,Burning Dragons,DragoonBreaker
254,Tranviarios Graná,Alexei Gonzalez
254,Tranviarios Graná,Federo
254,Tranviarios Graná,Antonioperez20
257,Golden Guti,MafiaEquina
258,Akatsuki Team,Adrian
258,Akatsuki Team,Wato
258,Akatsuki Team,RyuXYZ
258,Akatsuki Team,Yous(Jose L)
259,Dragoon's masters,Emperor X
259,Dragoon's masters,NoelStar
259,Dragoon's masters,Joseka
259,Dragoon's masters,Piña
262,Safabladers,Pablo
263,K.O.FRADE,NereaRB
263,K.O.FRADE,JuanMark
263,K.O.FRADE,Einar Ulfhednar
265,Black Star,Blader_N
